user_id,register_type,device_type,truth,day1,day2,day3,day4,day5,day6,day7,total_activity_day,truth_rate
381615,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947328,0,10,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.42857142857142855
521651,0,130,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.8571428571428571
565817,2,86272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74451,0,5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.2857142857142857
155634,1,247,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.5714285714285714
977789,1,106,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.42857142857142855
1137020,1,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299879,0,228,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
378252,1,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344753,1,699,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.8571428571428571
1175148,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636127,0,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,0.8571428571428571
298302,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157342,0,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,0.8571428571428571
610910,0,1760,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.42857142857142855
168709,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38662,0,30,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.5714285714285714
156913,0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700405,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060295,0,419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913442,1,331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346360,2,3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857
1218812,1,2889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212473,4,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733906,1,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537535,1,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
1049358,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1137635,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55914,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993150,0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,0.8571428571428571
936189,5,1508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309038,4,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326816,0,332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38031,1,2332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90942,0,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834635,1,23,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.42857142857142855
484375,2,172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
937597,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89647,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891824,0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650326,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1263095,2,115,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,0.8571428571428571
60730,2,7,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,0.8571428571428571
819822,1,171,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,0.8571428571428571
1276542,0,396,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,0.8571428571428571
988723,0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285490,1,668,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285
1092712,0,216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
283336,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818531,0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889791,0,11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857
184856,3,1061,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
1109360,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1225566,0,1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824732,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544636,1,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,0.7142857142857143
98956,0,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,0.7142857142857143
1322719,1,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151681,1,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920751,0,8791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021778,0,129,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285
612658,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928516,1,12,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.5714285714285714
273683,1,494,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,0.8571428571428571
954154,1,453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131708,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095707,2,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149609,0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945192,1,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049951,1,495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129028,0,180,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
314868,2,102,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,0.8571428571428571
806324,1,72,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.42857142857142855
1112181,0,415,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,0.7142857142857143
536628,2,68,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,0.8571428571428571
132276,4,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794309,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813765,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064813,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144065,1,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434661,1,25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
171175,0,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825185,3,7902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350658,0,487,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.42857142857142855
929426,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457779,0,160,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
721812,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991146,1,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639897,0,2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.42857142857142855
207021,2,374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171367,1,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1313210,0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26917,1,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349606,2,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103788,1,742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816876,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538862,2,26,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,0.7142857142857143
157731,1,579,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,0.7142857142857143
844885,0,505,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,0.8571428571428571
707318,0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1190365,0,151,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285
373904,0,75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
81838,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172335,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459056,2,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
941100,1,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868277,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405651,4,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905078,1,109,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.42857142857142855
1127894,1,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685828,0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133264,0,21,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14285714285714285
370271,0,43,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,0.5714285714285714
680422,1,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630919,1,26422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204865,1,155,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
859266,6,438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963030,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802558,1,629,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,0.7142857142857143
1165012,1,1531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57188,2,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558842,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891111,1,157,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285
898752,0,41,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285
1266201,1,1622,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.2857142857142857
834698,1,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,0.8571428571428571
1354186,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270027,0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88238,1,130,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.2857142857142857
1347831,0,660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519967,1,23,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0.7142857142857143
64084,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.2857142857142857
971201,4,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607745,2,4,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.5714285714285714
785848,0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361664,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36444,1,103,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.42857142857142855
83693,1,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1264290,0,173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1347812,1,42,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
910303,2,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857
351345,2,26,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,0.7142857142857143
388666,5,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210610,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285
653635,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774625,0,21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
1061874,0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
361671,0,352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363150,0,447,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.8571428571428571
998424,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591708,0,241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1275763,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938685,0,35,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.5714285714285714
902576,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685975,0,35,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.42857142857142855
371164,0,7,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,0.7142857142857143
1267145,0,24,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.5714285714285714
640023,0,1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95858,1,271,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
652972,2,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
33694,0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
1149284,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152077,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646781,1,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601736,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625588,1,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437691,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217442,0,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119959,0,16,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.5714285714285714
453728,2,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
703844,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352917,2,27,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,0.7142857142857143
641939,0,13,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.5714285714285714
72118,1,15,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.2857142857142857
786648,2,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536903,1,18,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.2857142857142857
140104,0,571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493175,2,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35551,2,15,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.42857142857142855
681261,0,20,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,0.7142857142857143
181497,0,6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14285714285714285
1142064,1,1551,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.5714285714285714
1153518,0,93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
927812,0,1932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774811,2,267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359918,0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1337300,0,607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555727,1,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715492,0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98433,1,248,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.42857142857142855
154323,2,100,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,0.7142857142857143
345051,0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490013,0,271,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14285714285714285
471573,0,7,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.7142857142857143
642453,1,478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897825,1,461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861118,0,130,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
457838,1,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945890,0,48,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
1079133,2,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,0.7142857142857143
162714,1,46,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
943298,0,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81671,1,347,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857
1146786,1,1101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978335,0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97844,1,34,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,0.7142857142857143
472731,0,107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
893539,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269628,2,148,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,0.5714285714285714
119880,1,112,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14285714285714285
520671,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1287010,1,309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1321084,2,52,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,0.8571428571428571
1236691,0,4,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.2857142857142857
740895,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825181,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596346,2,48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
878561,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1309228,1,288,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.42857142857142855
1181857,1,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
1082426,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678835,0,146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
66248,1,778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629787,1,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32802,1,25,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.2857142857142857
897123,0,347,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,0.8571428571428571
25338,0,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.5714285714285714
998128,1,35,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,0.7142857142857143
778154,5,2956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367831,5,257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1156243,2,2,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,0.8571428571428571
1238617,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1236119,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82270,0,91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
147851,1,1503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63043,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608887,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1268794,1,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1135926,1,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1306579,2,3614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320571,2,310,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
1100509,0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1296489,1,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051451,4,16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
968472,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839200,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159000,2,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1302840,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230168,0,19,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.2857142857142857
651038,0,284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447725,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602914,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662383,0,197,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.2857142857142857
719512,2,69,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.42857142857142855
591858,1,585,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.5714285714285714
21988,0,1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782523,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611874,0,59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
1142316,2,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.2857142857142857
944401,4,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409123,0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957492,0,1184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185759,1,453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054311,1,686,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14285714285714285
132491,0,735,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,0.7142857142857143
1158121,0,751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292035,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778643,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238256,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.2857142857142857
306160,1,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14285714285714285
510395,1,1141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241790,1,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194684,2,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411581,1,338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591889,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849111,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763867,3,2537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132707,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149083,0,270,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857
540679,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189386,0,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018226,1,362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734689,5,1059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
